章,英,日,備考
前書き,dipatch,選択する,dispatchは発送するという意味だが、methodの章を読むと選択すると訳すべきか
,multiple dispatch,多重ディスパッチ,
,Unobtrusive,控えめな、記述のすくない,
始めよう,,,
変数,,,
整数と浮動小数点数,support,対応する,
,effectively,事実上,
,a full complement of ,全ての,
,Interpolation,式展開,
,wraparound,循環する,
,modular arithmetic,合同算術,
,Rounding mode,端数処理,
,Rounding modes,丸めモード,
,ieee standard,ieee 規格,
,least significant bit,最下位ビット,
,significand,仮数,1.2345*2^31で、1.2345が仮数、2が基数、31が指数
,exponential,巾関数,
,engineering notation,指数表記,
算術演算と初等関数,Updating operator,代入演算子,
,specifically,具体的には,
,adjacent,隣接した,
,additional,補助的な,
,complete,一通り,
,comprehensive,一通り,
,provide collection,そろっている,
,congruent to `x` modulo `2^n`,`2^n`を法として`x`と合同,
,hyperbolic functions,双曲線関数,
,magnitude,絶対値,
,hypotenuse,斜辺,
,exponent,指数,
,significand,仮数,
,mantissa,仮数,
複素数と有理数,deem,～と思う,
,co-opt,選出する,
,phase angle,位相角,
,argument,偏角,
,gamut,全部,
文字列,definitive,最も信頼のおける,
,gracefully fail,制御のもと終了する,
,Unicode code point,符号位置,
,As of this writing,執筆時点では、現時点では,
,intelligible,分かりやすい,
,identity,恒等写像,
,awkward,ぎこちない,
,UTF-8 code unit,UTF-8の符号単位(コードの中の1ﾊﾞｲﾄ),
,malformed,不正な形式の,
,for the time being,さしあたり,
,beyond the scope ,範囲外,
,precedent,先例,
,cumbersome,やっかいな,
,verbose,冗長な,
,triple-quotes,3連クオート,
,dedent,インデントを取り除く,
,handy,便利な,
,match,一致する,
,Destructuring　syntax,分割構文,javascriptの「分割代入」(destructuring assignmentの訳)にならった
,contrived,不自然な,
,verbatim,言葉通りに、そのまま,
,specification,仕様,
,trailing,末尾,
,unescaped,エスケープ処理しないで,
関数,terse,簡潔な,
,pointless,意味がない,
,pure liner function,順次処理だけを行う関数,
,anonymous function,無名関数,
,function body,関数本体,
,omit,省く,
,In conjunction with,～とつなぎ合わせる,
,of real use,実用的,
,consecutive numbers ,通し番号,
,return,終了する、（値を）返す,
,return value,戻り値,
,classic ,典型的な,
,fine,申し分ない,
,single-use,使い捨ての,
,destructure,破壊する、分割する,
,illusion,錯覚,
,usage,使用法、語法,
,facilitate,楽にする、容易にする,
,feature,特徴、機能,
,ellipsis,省略符号,
,trailing,後続の,
,on the flip side,他方では,
,"splat,splice",接合する,
,nature,特質,
,certain ,必ず,
,previous,既出の,
,indeed,それどころか,
,intervene,挟まる,
,updated in-place,上書き更新,
,in-place assignment,上書き代入,
,tedious,長ったらしい,
,complete pictue,全体像,
,mechanism,しくみ,
,allocate,割り当てる,
制御フロー,suspended,中断した,
,construct,構文,
,introduce,採用する,
,mandatory,必須の,
,reasoning,理論,
,on its own,自然に、勝手に,
,contrived,わざとらしい、不自然な,
,custom,特別仕様の、独自の,
,fussy,こうるさい,
,it makes sense to,意図的に,
,test,検査する、ためしてみる,
,on demand,要求に応じて、要求があり次第,
,clause,節,
,clean-up work,整理作業,
,a piece of,ひとまとまりの,
,cartesian product,直積,
,symmetric coroutines,対称コルーチン,
,lightweight　threads,軽量スレッド,
,cooperative multitasking,協調的マルチタスク,
,one-shot continuations,ワンショット継続,
,unwind,巻き戻す,
,suspend,中断する,
,resume,再開する,
,pick up right where you left off,中断したところから再開する,
,space,(メモリ)領域,
,passing values back and forth,値をやりとりする,
,in conjunction with ～,～と一緒に,
変数のスコープ,conflict,競合,
,irrelevant,無関係な,
,inherit,(親スコープから変数を)受け継ぐ,
,specifically marked,わざわざ(local・global などの語句を)つける,
,visible,(変数を)参照できる,
,discourage,反対する,
型,polymorphism,多相的,関数型言語では多相性、オブジェクト指向では多態性と訳すことが多いが、多相性に統一した
,distinctive,特有の,
,abstract type,抽象型,
,concrete type,具象型,具体型はHaskell界隈で、inhabited typeの訳語として使われるので避けた
,unduly,不当に,
,type annotation,型注釈,
,assertion,アサーション、表明、主張,
,final,ファイナル、,
,in-place,その場で,
,bit type,プリミティブ型,bit typeはver0.6以降primitive typeに改名したため
,saliet,目立った,
,rule of thumb,経験から言うと,
,specific,具体的な,
,plain bits,普通の,
メソッド,facilitate,容易にする、促進する,
,specific,特化した、一致する,
,catch-all method,全捕捉するメソッド,
,introspection,イントロスペクション,実行時にオブジェクトの情報を参照して、その情報にさらに変更を加える方法
,impact,影響,
,gloss over,ごまかす,
,traverse,横断する、渡り歩く,
,desired,所望の、希望する,
,class,種類,
,exploit,活用する、搾取する,
,pose,問題を引き起こす、顕在化する,
,counterproductive,逆効果の,
,challenge,課題,
コンストラクタ,this much,ここまでは,
,address,取り組む、対応する,
,single out,選び出す,
